id_x,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,id_y,name,capacity,grass,dome,city,state,zip,countryCode,timezone,latitude,longitude,elevation,constructionYear
401674626,2024,2,regular,2024-09-07T16:00:00.000Z,False,True,False,False,,5904.0,Angell Field,126,Kalamazoo,iii,Michigan,26.0,"[6, 14, 3, 3]",,,,2045,Austin,iii,Southern Collegiate Athletic,20.0,"[0, 7, 3, 10]",,,,,,,5904.0,Angell Field,2458.0,,False,Kalamazoo,MI,49007,US,,42.291707,-85.5872286,,
401628470,2024,2,regular,2024-09-07T16:00:00.000Z,False,True,False,False,103861.0,3632.0,Beaver Stadium,213,Penn State,fbs,Big Ten,34.0,"[7, 13, 7, 7]",0.9428297745600484,1861.0,1848.0,189,Bowling Green,fbs,Mid-American,27.0,"[10, 14, 0, 3]",0.05717022543995165,1431.0,1444.0,6.8874767798,,,3632.0,Beaver Stadium,106572.0,True,False,University Park,PA,16802,US,America/New_York,40.8121958,-77.8561023,354.1551514,1960.0
401628466,2024,2,regular,2024-09-07T16:00:00.000Z,False,True,False,False,41006.0,3953.0,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,48.0,"[3, 14, 14, 17]",0.9989437664127151,1490.0,1490.0,227,Rhode Island,fcs,CAA,0.0,"[0, 0, 0, 0]",0.001056233587284905,,,3.4773469426,,,3953.0,Huntington Bank Stadium,50850.0,False,False,Minneapolis,MN,55488,US,America/Chicago,44.976525,-93.2245462,254.3902283,2009.0
401635534,2024,2,regular,2024-09-07T16:00:00.000Z,False,True,False,True,39550.0,1964.0,JMA Wireless Dome,183,Syracuse,fbs,ACC,31.0,"[7, 14, 3, 7]",0.6174217943538339,1383.0,1386.0,59,Georgia Tech,fbs,ACC,28.0,"[7, 7, 0, 14]",0.38257820564616607,1559.0,1556.0,5.3837781031,,,1964.0,JMA Wireless Dome,49057.0,False,True,Syracuse,NY,13244,US,America/New_York,43.0362269,-76.1363161,162.6989746,1980.0
401628348,2024,2,regular,2024-09-07T16:45:00.000Z,False,True,False,False,92345.0,3795.0,Kyle Field,245,Texas A&M,fbs,SEC,52.0,"[14, 24, 7, 7]",0.9989583103364718,1666.0,1666.0,2377,McNeese,fcs,Southland,10.0,"[0, 0, 0, 10]",0.0010416896635282447,,,2.0495368455,,,3795.0,Kyle Field,102733.0,True,False,College Station,TX,77843,US,America/Chicago,30.6098891,-96.3403828,108.824585,1927.0
401674265,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,3667.0,Callaghan Stadium,2148,Concord University,ii,Mountain East,13.0,"[7, 3, 3, 0]",,,,124180,Bluefield State,ii,CIAA,22.0,"[0, 16, 0, 6]",,,,,,,3667.0,Callaghan Stadium,2000.0,,False,Princeton,WV,24740,US,,37.366328,-81.1026607,,
401628594,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,12506.0,3704.0,E. J. Whitmire Stadium,2717,Western Carolina,fcs,Southern,16.0,"[3, 7, 3, 3]",0.5773873604245171,,,2097,Campbell,fcs,CAA,24.0,"[0, 17, 7, 0]",0.4226126395754829,,,4.564453125,,,3704.0,E. J. Whitmire Stadium,13742.0,False,False,Cullowhee,NC,28723,US,America/New_York,35.3048352,-83.1818148,653.8632813,1974.0
401654632,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,2934.0,3668.0,Campus Field,2529,Sacred Heart,fcs,FCS Independents,10.0,"[0, 10, 0, 0]",0.9722463901557942,,,2830,St. Anselm,ii,Northeast 10,3.0,"[0, 0, 0, 3]",0.02775360984420583,,,7.3762839735,,,3668.0,Campus Field,3334.0,False,False,Fairfield,CT,6825 ,US,America/New_York,41.2212488,-73.2417431,82.02420044,1993.0
401676359,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,6088.0,Schueler Field,2419,Mount St. Joseph,iii,Heartland,35.0,"[7, 20, 0, 8]",,,,332,Muskingum University,iii,Ohio,42.0,"[14, 14, 0, 14]",,,,,,,6088.0,Schueler Field,2400.0,,False,Cincinnati,OH,45050,US,,39.1014537,-84.5124602,,
401674688,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,5862.0,Butterfield Stadium,175,Ithaca College,iii,Liberty League,23.0,"[14, 3, 0, 6]",,,,118,Johns Hopkins University,iii,Centennial,27.0,"[0, 6, 14, 7]",,,,,,,5862.0,Butterfield Stadium,5000.0,,False,Ithaca,NY,,US,,42.4396039,-76.4968019,,
401674282,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,5887.0,I.L. & Sue Morris Stadium,2249,Glenville State,ii,Mountain East,9.0,"[7, 0, 0, 2]",,,,209,Lock Haven University,ii,Pennsylvania State Athletic,31.0,"[7, 21, 0, 3]",,,,,,,5887.0,I.L. & Sue Morris Stadium,2800.0,,False,Glenville,WV,26351,US,,38.9342573,-80.8376033,,
401674609,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,3755.0,Ray and Sue Smith Stadium,2812,Hope College,iii,Michigan,49.0,"[21, 21, 7, 0]",,,,263,Loras College,iii,American Rivers,0.0,"[0, 0, 0, 0]",,,,,,,3755.0,Ray and Sue Smith Stadium,5300.0,,False,Holland,MI,49423,US,,42.7876022,-86.1090828,,
401673408,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,6086.0,Rocco Calvo Field,323,Moravian,iii,Landmark Conference,7.0,"[7, 0, 0, 0]",,,,2422,Muhlenberg,iii,Centennial,33.0,"[6, 6, 21, 0]",,,,,,,6086.0,Rocco Calvo Field,2000.0,,False,Bethlehem,PA,15757,US,,40.6178915,-75.3786521,,
401673973,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,5787.0,Docking Stadium,2003,Adrian,iii,Michigan,55.0,"[14, 13, 7, 21]",,,,72,Elmhurst,iii,CCIW,20.0,"[20, 0, 0, 0]",,,,,,,5787.0,Docking Stadium,3000.0,,False,Adrian,MI,49221,US,,41.8975152,-84.0373054,,
401674538,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,6077.0,Stokes Stadium,2654,Truman State,ii,Great Lakes,21.0,"[0, 7, 7, 7]",,,,2224,Findlay,ii,Great Midwest Athletic,37.0,"[14, 7, 7, 9]",,,,,,,6077.0,Stokes Stadium,4000.0,,False,Kirksville,MO,,US,,40.1948848,-92.5833939,,
401673418,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,5896.0,Lewis C. Everett Stadium,297,Hampden-Sydney,iii,Old Dominion,21.0,"[7, 0, 7, 7]",,,,2808,Delaware Valley,iii,Mid Atlantic,41.0,"[7, 13, 14, 7]",,,,,,,5896.0,Lewis C. Everett Stadium,1850.0,,False,Farmville,VA,23901,US,,37.3024713,-78.3923813,,
401674711,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,3995.0,Dr. John W. Winkin Sports Complex,2280,Husson,iii,Commonwealth Coast,56.0,"[21, 7, 14, 14]",,,,2967,Framingham State,iii,MSCAC,14.0,"[7, 7, 0, 0]",,,,,,,3995.0,Dr. John W. Winkin Sports Complex,3000.0,,False,Bangor,ME,04401,US,,44.8011821,-68.7778138,,
401674755,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,True,True,,7512.0,St. Francis High School,125974,Hilbert College,iii,Empire 8,0.0,"[0, 0, 0, 0]",,,,2782,Cortland,iii,Empire 8,76.0,"[28, 28, 7, 13]",,,,,,,7512.0,St. Francis High School,0.0,,False,Hamburg,NY,,US,,,,,
401674763,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,5906.0,McBride Field,352,Kenyon,iii,North Coast,13.0,"[0, 13, 0, 0]",,,,2074,Bluffton,iii,Heartland,6.0,"[6, 0, 0, 0]",,,,,,,5906.0,McBride Field,1762.0,,False,Gambier,OH,43022,US,,40.375643,-82.3970994,,
401674796,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,3640.0,Blackstock Stadium,83,Depauw,iii,North Coast,57.0,"[15, 28, 7, 7]",,,,86,Rose-Hulman,iii,Heartland,14.0,"[0, 0, 0, 14]",,,,,,,3640.0,Blackstock Stadium,3000.0,,False,Greencastle,IN,46135,US,,39.6444898,-86.8647316,,
401674917,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,5786.0,Sprankle-Sprandel Stadium,2790,Albion,iii,Michigan,31.0,"[0, 14, 10, 7]",,,,2743,Wisconsin-Stevens Pt,iii,Wisconsin,23.0,"[0, 7, 13, 3]",,,,,,,5786.0,Sprankle-Sprandel Stadium,4000.0,,False,Albion,MI,49224,US,,42.243097,-84.7530304,,
401674939,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,6130.0,Fred Zollner Athletic Stadium,2651,Trine University,iii,Michigan,6.0,"[0, 0, 6, 0]",,,,3112,Christopher Newport,iii,New Jersey,42.0,"[7, 14, 7, 14]",,,,,,,6130.0,Fred Zollner Athletic Stadium,5000.0,,False,Angola,IN,,US,,41.634874,-84.99928,,
401675293,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,5123.0,Little Giant Stadium,89,Wabash College,iii,North Coast,31.0,"[7, 17, 0, 7]",,,,2832,St. Norbert,iii,NACC,0.0,"[0, 0, 0, 0]",,,,,,,5123.0,Little Giant Stadium,3500.0,,False,Crawfordsville,IN,47933,US,,40.0401991,-86.8990249,,
401675376,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,6553.0,Helen and Leonard Moretz Stadium,2331,Lenoir-Rhyne,ii,South Atlantic,32.0,"[0, 16, 16, 0]",,,,2075,Bowie State,ii,CIAA,19.0,"[0, 6, 6, 7]",,,,,,,6553.0,Helen and Leonard Moretz Stadium,8500.0,,False,Hickory,NC,28602,US,,35.7333312,-81.3442915,,
401676236,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,6087.0,Drake Field (NY),3110,SUNY Morrisville,iii,Empire 8,7.0,"[7, 0, 0, 0]",,,,2871,Kean,iii,New Jersey,0.0,"[0, 0, 0, 0]",,,,,,,6087.0,Drake Field (NY),1500.0,,False,Morrisville,NY,13048,US,,42.8986566,-75.6402204,,
401675467,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,5941.0,Roebuck Stadium,2207,Elizabeth City State,ii,CIAA,12.0,"[3, 6, 0, 3]",,,,2804,Chowan,ii,Gulf South,9.0,"[0, 0, 7, 2]",,,,,,,5941.0,Roebuck Stadium,3500.0,,False,Elizabeth City,NC,28051,US,,36.2956836,-76.2247697,,
401675594,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,True,False,,,,125762,Florida Memorial University,,,31.0,"[10, 7, 7, 7]",,,,2206,Edward Waters,ii,SIAC,21.0,"[0, 0, 14, 7]",,,,,,,,,,,,,,,,,,,,
401675936,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,4854.0,Perkins Stadium,2745,Wisconsin-Whitewater,iii,Wisconsin,34.0,"[14, 10, 0, 10]",,,,2302,John Carroll University,iii,Ohio,7.0,"[0, 0, 0, 7]",,,,,,,4854.0,Perkins Stadium,13500.0,,False,Whitewater,WI,53190,US,,42.8336422,-88.7292679,,
401675996,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,3618.0,Apprentice Field,3111,Apprentice School,iii,Independent DIII,44.0,"[7, 17, 14, 6]",,,,2896,Southern Virginia,iii,USA South,9.0,"[0, 9, 0, 0]",,,,,,,3618.0,Apprentice Field,800.0,,False,Newport News,VA,23607,US,,36.9775016,-76.42977,,
401676015,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,5998.0,Monarch Stadium,291,Methodist,iii,USA South,14.0,"[0, 7, 0, 7]",,,,2828,Shenandoah,iii,Old Dominion,33.0,"[0, 13, 14, 6]",,,,,,,5998.0,Monarch Stadium,800.0,,False,Fayetteville,NC,28304,US,,35.0525759,-78.878292,,
401676023,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,5932.0,Lloyd L. Thornton Stadium,2373,Maryville College (TN),iii,USA South,23.0,"[0, 6, 8, 9]",,,,2553,Sewanee,iii,Southern Athletic,9.0,"[7, 0, 0, 2]",,,,,,,5932.0,Lloyd L. Thornton Stadium,3000.0,,False,Maryville,TN,37802,US,,35.7564719,-83.9704593,,
401676189,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,5997.0,Brooks Stadium (NY),2383,Merchant Marine Academy,iii,NEWMAC,44.0,"[13, 14, 7, 10]",,,,2843,Western Connecticut St,iii,MSCAC,27.0,"[0, 7, 6, 14]",,,,,,,5997.0,Brooks Stadium (NY),2000.0,,False,Kings Point,NY,11024,US,,40.8197813,-73.7351337,,
401676206,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,True,False,,10463.0,Grand Rapids Christian High School,129738,Calvin University,iii,Michigan,50.0,"[2, 24, 10, 14]",,,,391,Oberlin,iii,North Coast,6.0,"[0, 0, 0, 6]",,,,,,,10463.0,Grand Rapids Christian High School,,,False,Grand Rapids,MI,,US,,,,,
401676722,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,4430.0,Mihalik-Thompson Stadium,215,Slippery Rock,ii,Pennsylvania State Athletic,22.0,"[6, 13, 3, 0]",,,,2441,New Haven,ii,Northeast 10,7.0,"[0, 7, 0, 0]",,,,,,,4430.0,Mihalik-Thompson Stadium,10000.0,,False,Slippery Rock,PA,,US,,41.0639506,-80.0564468,,
401677399,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,True,False,,5929.0,Ritchie Field,274,Maine Maritime,iii,Independent DIII,6.0,"[6, 0, 0, 0]",,,,173,Hartwick,iii,Empire 8,62.0,"[7, 21, 14, 20]",,,,,,,5929.0,Ritchie Field,1500.0,,False,Castine,ME,04421,US,,44.388164,-68.79982,,
401676348,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,6120.0,Growney Stadium,374,St John Fisher University,iii,Empire 8,0.0,"[0, 0, 0, 0]",,,,317,Marietta,iii,Ohio,55.0,"[7, 20, 21, 7]",,,,,,,6120.0,Growney Stadium,2500.0,,False,Rochester,NY,14617,US,,43.157285,-77.615214,,
401676633,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,True,,6128.0,Alumni Stadium (PA),2644,Thiel,iii,Presidents',0.0,"[0, 0, 0, 0]",,,,2102,Carnegie Mellon,iii,Presidents',58.0,"[23, 35, 0, 0]",,,,,,,6128.0,Alumni Stadium (PA),1400.0,,False,Greenville,PA,36037,US,,31.8295972,-86.6177517,,
401676432,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,True,,6140.0,John F. Wiley Stadium,2845,Waynesburg,iii,Presidents',7.0,"[0, 0, 0, 7]",,,,2963,Case Western Reserve,iii,Presidents',41.0,"[0, 27, 7, 7]",,,,,,,6140.0,John F. Wiley Stadium,4000.0,,False,Waynesburg,PA,,US,,39.8964641,-80.1792299,,
401676770,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,5822.0,Cadet Memorial Field,2557,Coast Guard,iii,NEWMAC,30.0,"[7, 0, 3, 14, 6]",,,,111675,Biddeford,iii,Commonwealth Coast,24.0,"[7, 7, 0, 10, 0]",,,,,,,5822.0,Cadet Memorial Field,4500.0,,False,New London,CT,06320,US,,41.3556187,-72.0997804,,
401676354,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,5843.0,W.B. Adams Stadium,366,Ferrum,iii,Old Dominion,6.0,"[3, 3, 0, 0]",,,,426,University of Mount Union,iii,Ohio,55.0,"[7, 21, 21, 6]",,,,,,,5843.0,W.B. Adams Stadium,5500.0,,False,Ferrum,VA,24088,US,,36.937856999999994,-80.01424992208018,,
401676618,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,True,,5803.0,Bison Stadium,2062,Bethany (WV),iii,Presidents',14.0,"[7, 0, 0, 7]",,,,2018,Allegheny,iii,Presidents',20.0,"[0, 7, 6, 7]",,,,,,,5803.0,Bison Stadium,1000.0,,False,Bethany,WV,,US,,40.205627,-80.5567384,,
401677458,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,True,False,,3900.0,Riverbank Stadium,2985,Concordia-Michigan,,,34.0,"[7, 10, 10, 7]",,,,190,Defiance College,,,10.0,"[0, 0, 7, 3]",,,,,,,3900.0,Riverbank Stadium,,,False,Ann Arbor,MI,,US,,,,,
401676644,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,True,,5864.0,Robert E. Thorn Field,146,Grove City College,iii,Presidents',41.0,"[7, 21, 6, 7]",,,,2242,Geneva,iii,Presidents',0.0,"[0, 0, 0, 0]",,,,,,,5864.0,Robert E. Thorn Field,3500.0,,False,Grove City,PA,,US,,41.1579008,-80.0886631,,
401676651,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,True,,6139.0,Cameron Stadium,2686,Washington & Jefferson,iii,Presidents',59.0,"[28, 21, 7, 3]",,,,2614,Saint Vincent,iii,Presidents',6.0,"[0, 0, 0, 6]",,,,,,,6139.0,Cameron Stadium,3500.0,,False,Washington,PA,15301,US,,31.3991238,-88.2019828,,
401676244,2024,2,regular,2024-09-07T17:00:00.000Z,False,True,False,False,,6114.0,Sea Gull Stadium,2532,Salisbury,iii,New Jersey,48.0,"[21, 7, 7, 13]",,,,2688,Washington and Lee,iii,Old Dominion,26.0,"[0, 6, 7, 13]",,,,,,,6114.0,Sea Gull Stadium,5000.0,,False,Salisbury,MD,21803,US,,38.366027,-75.6009964,,
401674773,2024,2,regular,2024-09-07T17:30:00.000Z,False,True,False,False,,6098.0,Dial-Roberson Stadium,427,Ohio Northern,iii,Ohio,45.0,"[14, 17, 7, 7]",,,,2233,Franklin,iii,Heartland,7.0,"[0, 0, 0, 7]",,,,,,,6098.0,Dial-Roberson Stadium,3500.0,,False,Ada,OH,45810,US,,38.8398935,-83.5051704,,
401674782,2024,2,regular,2024-09-07T17:30:00.000Z,False,True,False,False,,3614.0,Alumni Stadium (IN),2262,Hanover College,iii,Heartland,12.0,"[6, 3, 0, 3]",,,,2121,Centre College Kentucky,iii,Southern Athletic,27.0,"[7, 7, 3, 10]",,,,,,,3614.0,Alumni Stadium (IN),4000.0,,False,Hanover,IN,,US,,38.7142263,-85.4735707,,
401654649,2024,2,regular,2024-09-07T17:30:00.000Z,False,True,False,False,6295.0,3597.0,Alumni Memorial Field,2678,VMI,fcs,Southern,28.0,"[7, 7, 0, 14]",0.055929610053093604,,,2083,Bucknell,fcs,Patriot,35.0,"[7, 7, 14, 7]",0.9440703899469064,,,4.3670872081,,,3597.0,Alumni Memorial Field,10000.0,True,False,Lexington,VA,24450,US,America/New_York,37.788983,-79.43505,294.958252,1962.0
401673445,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,,6080.0,Frank M. Lindsay Field,74,Millikin,iii,CCIW,21.0,"[0, 14, 0, 7]",,,,2286,Illinois College,iii,Midwest,46.0,"[12, 14, 14, 6]",,,,,,,6080.0,Frank M. Lindsay Field,4000.0,,False,Decatur,IL,62521,US,,39.8454163,-88.9524151,,
401673965,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,,5117.0,Clemens Stadium,2600,Saint John's (MN),iii,Minnesota,49.0,"[14, 28, 7, 0]",,,,2106,Carthage,iii,CCIW,0.0,"[0, 0, 0, 0]",,,,,,,5117.0,Clemens Stadium,7482.0,,False,Collegeville,MN,56321,US,,45.5944117,-94.3622868,,
401674151,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,,5942.0,Francis G. Welch Stadium,2214,Emporia State University,ii,Mid America,17.0,"[0, 7, 7, 3]",,,,2025,Angelo State,ii,Lone Star,12.0,"[6, 3, 3, 0]",,,,,,,5942.0,Francis G. Welch Stadium,10000.0,,False,Emporia,KS,66801,US,,38.4040054,-96.181623,,
401674508,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,True,,3723.0,QU Stadium,2825,Quincy,ii,Great Lakes,46.0,"[5, 20, 14, 7]",,,,2876,Lincoln (MO),ii,Great Lakes,5.0,"[0, 0, 2, 3]",,,,,,,3723.0,QU Stadium,3000.0,,False,Quincy,IL,62301,US,,39.9356016,-91.4098727,,
401628598,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,10815.0,3722.0,Fitton Field,107,Holy Cross,fcs,Patriot,20.0,"[3, 3, 14, 0]",0.34145609477366645,,,160,New Hampshire,fcs,CAA,21.0,"[0, 7, 7, 7]",0.6585439052263335,,,8.8202097717,,,3722.0,Fitton Field,23500.0,True,False,Worcester,MA,1601 ,US,America/New_York,42.2403564,-71.8111424,137.3915253,1924.0
401628339,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,93033.0,3917.0,Sanford Stadium,61,Georgia,fbs,SEC,48.0,"[14, 10, 21, 3]",0.998904318902456,2079.0,2079.0,2635,Tennessee Tech,fcs,Big South-OVC,3.0,"[0, 0, 0, 3]",0.001095681097543988,,,2.6404091014,,,3917.0,Sanford Stadium,92746.0,True,False,Athens,GA,30602,US,America/New_York,33.9498197,-83.3733813,186.1120758,1929.0
401654583,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,,5116.0,O'Shaughnessy Stadium,2900,St. Thomas (MN),fcs,Pioneer,10.0,"[7, 0, 3, 0]",0.5467673380315226,,,2460,Northern Iowa,fcs,MVFC,17.0,"[0, 7, 0, 10]",0.45323266196847745,,,7.9910437015,,,5116.0,O'Shaughnessy Stadium,5025.0,,False,Saint Paul,MN,,US,,44.9497487,-93.0931028,,
401675976,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,,5911.0,Ralph E. Davis Pioneer Stadium,272,Wisconsin-Platteville,iii,Wisconsin,65.0,"[30, 21, 0, 14]",,,,6353,Lakeland,iii,NACC,0.0,"[0, 0, 0, 0]",,,,,,,5911.0,Ralph E. Davis Pioneer Stadium,10000.0,,False,Platteville,WI,53818,US,,42.7342942,-90.4784451,,
401634181,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,10018.0,3919.0,Scheumann Stadium,2050,Ball State,fbs,Mid-American,42.0,"[0, 7, 7, 28]",0.6619454952329824,1341.0,1341.0,2623,Missouri State,fcs,MVFC,34.0,"[7, 0, 7, 20]",0.3380545047670176,,,6.7901448981,,,3919.0,Scheumann Stadium,22500.0,False,False,Muncie,IN,47306,US,America/Indiana/Indianapolis,40.2159422,-85.4161148,285.481781,1967.0
401674109,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,,4724.0,Audrey J. Walton Stadium at Vernon Kennedy Field,2118,Central Missouri,ii,Mid America,63.0,"[35, 14, 14, 0]",,,,196,Northeastern State,ii,Independent DII,21.0,"[0, 7, 7, 7]",,,,,,,4724.0,Audrey J. Walton Stadium at Vernon Kennedy Field,12000.0,,False,Warrensburg,MO,64093,US,,38.7624373,-93.7409596,,
401634245,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,7649.0,844.0,Stambaugh Stadium,2754,Youngstown State,fcs,MVFC,59.0,"[21, 14, 7, 17]",0.99725820111032,,,2674,Valparaiso,fcs,Pioneer,25.0,"[0, 22, 3, 0]",0.0027417988896799583,,,3.72204624,,,844.0,Stambaugh Stadium,20630.0,False,False,Youngstown,OH,44502,US,America/New_York,41.1092964,-80.6501885,298.8893127,1982.0
401675013,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,,5915.0,Farwell Field,262,Lake Forest College,iii,Midwest,21.0,"[0, 7, 7, 7]",,,,2741,Wisconsin-Lutheran,iii,NACC,7.0,"[0, 0, 0, 7]",,,,,,,5915.0,Farwell Field,2000.0,,False,Lake Forest,IL,60045,US,,42.2586342,-87.840625,,
401675006,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,,5908.0,Harley Knosher Bowl,255,Knox College,iii,Midwest,7.0,"[0, 0, 0, 7]",,,,101,Eureka College,iii,NACC,6.0,"[0, 6, 0, 0]",,,,,,,5908.0,Harley Knosher Bowl,6000.0,,False,Galesburg,IL,61401,US,,40.9475652,-90.3712169,,
401674998,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,,5861.0,Rosenbloom Field,65,Grinnell,iii,Midwest,28.0,"[7, 14, 0, 7]",,,,101161,LYONCOLL,iii,Southern Collegiate Athletic,48.0,"[0, 12, 16, 20]",,,,,,,5861.0,Rosenbloom Field,1500.0,,False,Grinnell,IA,50112,US,,41.7430237,-92.7239637,,
401674789,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,,6145.0,Blue Jay Stadium,433,Westminster College (MO),iii,Upper Midwest,23.0,"[9, 0, 6, 8]",,,,2362,Manchester,iii,Heartland,3.0,"[0, 3, 0, 0]",,,,,,,6145.0,Blue Jay Stadium,2000.0,,False,Fulton,MO,65251,US,,38.8467082,-91.9479586,,
401674745,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,,5120.0,J.J. Keller Field at Titan Stadium,271,Wisconsin-Oshkosh,iii,Wisconsin,21.0,"[0, 13, 0, 8]",,,,396,Wheaton,iii,CCIW,14.0,"[0, 7, 7, 0]",,,,,,,5120.0,J.J. Keller Field at Titan Stadium,9800.0,,False,Oshkosh,WI,54903,US,,44.0206919,-88.5408574,,
401674652,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,True,False,,,,2064,Bethel University Tennessee,,,20.0,"[0, 10, 0, 10]",,,,2371,Mary Hardin-Baylor,iii,American Southwest,10.0,"[3, 0, 7, 0]",,,,,,,,,,,,,,,,,,,,
401674592,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,,5817.0,Ron and Joyce Schipper Stadium,2964,Central College,iii,American Rivers,49.0,"[21, 7, 14, 7]",,,,306,Illinois Wesleyan,iii,CCIW,14.0,"[0, 14, 0, 0]",,,,,,,5817.0,Ron and Joyce Schipper Stadium,1000.0,,False,Pella,IA,50219,US,,41.4073138,-92.9174074,,
401674582,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,,5809.0,J. Leslie Rollins Stadium,63,Buena Vista,iii,American Rivers,7.0,"[7, 0, 0, 0]",,,,2283,Benedictine University,iii,NACC,34.0,"[6, 7, 14, 7]",,,,,,,5809.0,J. Leslie Rollins Stadium,3000.0,,False,Storm Lake,IA,50588,US,,42.6452817,-95.1992726,,
401675276,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,,6127.0,John P. Papp Stadium,2748,Wooster,iii,North Coast,56.0,"[15, 27, 7, 7]",,,,2733,Wilmington (OH),iii,Ohio,13.0,"[6, 0, 7, 0]",,,,,,,6127.0,John P. Papp Stadium,4500.0,,False,Wooster,OH,44691,US,,40.7980976,-81.9397733,,
401675036,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,,5823.0,Clark Field,2141,Coe College,iii,American Rivers,55.0,"[7, 21, 14, 13]",,,,2155,Cornell College (IA),iii,Midwest,10.0,"[0, 7, 0, 3]",,,,,,,5823.0,Clark Field,2200.0,,False,Cedar Rapids,IA,,US,,41.9758872,-91.6704053,,
401674991,2024,2,regular,2024-09-07T18:00:00.000Z,False,True,False,False,,3945.0,Strong Stadium,266,Beloit,iii,Midwest,17.0,"[3, 7, 0, 7]",,,,2524,Rockford,iii,NACC,43.0,"[15, 14, 0, 14]",,,,,,,3945.0,Strong Stadium,3000.0,,False,Beloit,WI,53500,US,,42.5083272,-89.031784,,
